N,P,K,pH,temperature,humidity,rainfall,label
100.97192150788668,43.23416853594656,46.692419217308455,6.640919717972194,24.25269146440442,73.5879876780398,57.40186152080538,maize
105.69939280564523,51.58557533669933,44.40965736504461,6.275629020198282,23.08826701935835,73.48497273280555,72.15697906551677,maize
95.00348883852544,42.476125393858915,49.20310013252276,6.809346713640276,23.641601851245458,65.16587794092656,66.62362776434267,maize
95.38794907750749,53.07687844734721,43.3883976539433,6.9434317041651,26.281974077883678,71.9915544907398,66.02569530922928,maize
102.01865045168304,44.87902196804542,40.48149069634936,6.764871856344321,22.231440313260297,72.93839694230782,65.5307405405241,maize
101.0057982793642,46.41643935773071,43.705475131479616,6.817338760295055,23.287644515066212,71.35648648728622,52.31030479629877,maize
100.63189789773206,54.694644995291426,39.99834337697213,6.56445100589503,24.770861774488374,67.89790890969799,77.75945148910338,maize
102.44593565073832,48.17360734280885,50.54849920978111,6.781963731385702,23.638113518072185,70.36286850601365,100.99822902342824,maize
99.33683126808714,40.12735347664679,50.53540334643486,6.67592376720928,20.740995680978948,71.23710838575211,64.47007721069116,maize
99.54733358847919,46.65990165284507,45.95249839889533,6.841890363427808,23.346770444145236,69.56552899088041,68.60679983624124,maize
103.69405240443751,48.07683742006527,40.32280648977702,6.917196423235007,23.19605483232893,71.04028899140573,78.00930970102011,maize
109.19091838397561,43.88267008814074,43.25341601940901,6.696116078822453,23.545230325748587,70.99970950971024,48.25534087345118,maize
94.73158790426822,39.66098539210404,49.751537959867875,7.042122674516385,23.84332617219379,66.15589138404995,73.55078244669772,maize
105.80939151304095,40.36323432904713,46.191844913673926,6.895039525956486,24.751641254909767,67.94790808299372,87.51569138850712,maize
86.48383853500381,48.38937659765454,41.72962158436288,6.333873420628708,24.76680389928747,73.86829272581478,70.43827228058463,maize
104.76437273601469,53.06139128994323,51.57457226792024,7.027992905874279,25.11319123660784,67.37716819450796,48.47051282154247,maize
98.76968755935026,40.78376702341904,55.85471358748907,6.664822837513533,24.18480721017673,69.75742688020233,73.15403669558681,maize
108.47525520215376,41.88675319132774,45.97303727618621,6.551505882860391,22.01996623316894,63.94115454547357,71.94444804427383,maize
97.8534888774137,41.53789510063072,37.96841268164083,6.683378885474261,21.742919438953496,70.80027981844802,73.73659629401755,maize
92.71224250267535,43.453954614750685,41.239217972047086,6.763834902083836,26.01067566903472,57.62413765177128,74.22539118721126,maize
99.1993360221668,48.35670038225233,46.06598314118845,6.549606133652237,23.521419096500072,63.019870715982556,88.64010707897897,maize
100.10655824335971,54.50595342876504,44.69669593092689,6.5583186466179075,21.72942841108076,57.98430161872027,48.73796085491765,maize
101.33563325505742,47.54362511614967,37.094046489839336,6.879007662815224,23.27540842247484,67.73396505992774,96.68330942383136,maize
104.48419657932766,43.65734676047084,40.544038872923565,6.269636919734139,22.92127002113637,65.94434880586152,57.69230709273224,maize
99.34371516453848,45.38425941479384,43.875720090959604,6.569999483835308,24.25298200795009,69.20970324784705,56.14401383835731,maize
107.05466189873135,44.50705933857869,45.09424811472424,6.8416428846513115,24.349824196895252,71.76568316956623,76.80686247802737,maize
96.9378131267978,46.80751762603051,39.28136896339669,6.721711941155305,23.95015501403331,65.9594157136373,70.57193732841604,maize
90.5907547725118,42.25637546129519,45.46422450570557,6.73197127839948,22.458487288611064,73.3285392043235,59.507377276782485,maize
104.84728600263368,47.13597180935842,41.768863450780984,7.0550621785219025,22.20954475236528,71.59577086805001,87.50873477064468,maize
96.64689895461677,51.962326500321645,43.74976742700524,6.757738725855972,24.390482758156832,66.32845629264726,84.66212409739673,maize
103.96744360276107,36.257340133809095,51.52170121439076,6.367501602392865,25.548819306512485,72.63352568413792,56.13550354677203,maize
97.94592856022707,39.47147665757032,43.92539484855632,6.638393143162852,25.16949079840401,73.55154373059804,93.43525716184934,maize
97.18915986710849,43.95389063127736,36.58280903889525,6.538825986700762,25.447277449646187,75.07791411774116,53.98476692180117,maize
97.03767870423553,44.867971215205365,46.400805794098034,6.538079296015671,24.636091566696134,64.63080326464542,72.28321593682581,maize
102.73142124001849,45.03211134905469,42.81807054736716,6.678078039214834,23.867455561191996,65.14994485058936,68.61805905999347,maize
107.99323585252358,47.8045972397062,43.5225984098542,6.8393908809021475,23.499270765365985,72.86562318793321,78.04463288297141,maize
99.46348927997886,47.23858462905139,37.145619239657506,6.474646506218039,22.209112490401417,67.71471547381853,98.48772499227638,maize
111.15650073096316,48.19025550720379,47.50422237472228,6.339788453169453,23.18598930039897,63.061081240458805,63.18728602623326,maize
99.15928090707605,42.63954711151436,35.10350094812106,6.849582051223507,22.39088546139029,68.19623432055575,103.6112400462496,maize
95.40307704206788,32.348562386268355,43.569978890599444,6.920191926999714,26.93752118133089,60.85225202773792,79.95048834854782,maize
97.67344771609973,44.470258228479324,58.221716735085174,6.39940593432097,24.38060949224186,69.33846585882716,88.7867948740902,maize
100.48991576735447,46.540252697520515,43.041757162891045,6.753825388249021,23.485211586753884,70.10785944928026,66.95584495934548,maize
101.88550196951093,44.85368593157511,50.63025125386084,6.689721255282303,21.34045129768968,73.30960750356996,58.914015487060716,maize
96.7311683067559,42.02169352978254,51.87219046585409,6.2728651572042615,28.70662280048999,72.28028404533026,75.8485837119374,maize
99.72552999691857,46.427770374288286,47.60561214189669,6.829043117190012,24.833406699005174,67.44790340627624,69.53992369539012,maize
99.24363358173244,44.0254585982366,50.66885048433532,6.818711344456172,19.58941704800358,70.27950388264881,75.42104292078162,maize
99.90645621777051,43.05740773455557,50.620563599930065,6.889505292424571,22.840683498264585,69.03526143562267,57.92514898188071,maize
93.10190917605534,41.86641387705018,49.311967361913794,6.890625009075218,24.76962813014594,70.62547893423998,80.24267430672438,maize
96.79259202388523,47.159612723369705,49.00204762613841,6.850858265962715,25.783370057211965,70.54151923600531,77.77172311312374,maize
105.35075119158213,44.8673937037547,40.590626743861414,6.667386607211247,22.882646032790326,63.624108625128095,70.33221993926723,maize
96.0379003950002,43.4601923518048,35.53192666523107,6.742658741474588,24.001808213043336,62.914556844659046,82.38868502648607,maize
104.6878506881328,36.96220067815513,41.186376107168925,6.546171530042541,22.5901453483367,71.14737420965874,69.59260791840795,maize
98.67742579344694,34.98068817796623,48.17709015104613,6.452148321029306,24.089898945399494,68.38688468979096,92.90987893757976,maize
93.45589800440445,29.90243922089587,45.91924772376847,7.060102236302171,25.858419529409154,68.04829707637313,65.12545721551929,maize
104.03561298318655,40.13226900147766,47.3817888467811,6.801094031833325,25.59031486124832,80.7983001945554,78.38623950768151,maize
97.4551818714625,44.872128439040026,36.15462047555441,6.561057373782188,23.386076342830343,64.37955801032703,74.78532308050583,maize
95.887900338089,50.60515333662236,45.00103532459099,6.698139935772278,23.508157925230623,67.7759534192949,84.87647397001452,maize
95.6643489214455,41.70941755462372,43.48136985611668,6.430825815305357,22.771113210417752,64.6188956322767,85.61583771069091,maize
101.31280664500963,45.96794955683772,49.25448981083986,6.672525642320121,24.585697274893334,66.48389123533752,76.48043524099442,maize
97.08620671194208,32.80591420861786,44.32860418906848,6.984549627219988,25.38932310336239,71.82698742295585,91.04196082709326,maize
100.44328795480719,45.98657853702798,41.91174052282825,6.636785428794591,24.923656724656713,73.01942218584408,70.408305864785,maize
97.74905367574294,45.002639794282985,48.00603374464558,6.411229036773292,20.555728570294143,64.24731575254208,54.189313611287616,maize
97.45929901176345,44.26109840591264,42.733757954884936,6.99049350689415,24.49011714690348,68.50237179805414,81.83310716065102,maize
94.30583441109616,50.195558937101346,44.6211785673227,6.8340961234482425,22.392214150439766,59.23120616991968,84.76834487037543,maize
101.88204763048758,40.48974222821245,40.65168459362653,6.925086956882954,22.215882160699007,75.21336476627982,58.99068898028197,maize
103.19195962804191,43.356907621255075,48.01593715541171,6.591177199577162,23.755810640891557,67.2045958769786,57.46718816327791,maize
103.70412172710063,42.43393216764208,43.85700042329991,6.501130125078298,20.156499511807034,66.04486118699916,108.68923132419374,maize
103.92302143949011,44.903698101328025,43.685545853958665,6.70449317856241,24.820678672762813,61.09593592345578,89.21482542003308,maize
103.57690657720622,48.59092862853967,47.192378694048635,6.703923331538798,25.00929185395023,69.95907066870689,67.18938933588464,maize
97.13199113551549,45.50928147630994,52.74510075747594,6.45217858486922,21.79871210137134,67.82380420618259,73.26331552784028,maize
100.86670832185204,46.2197659895425,43.883988726825976,6.9979726877204165,21.598644032285225,62.85751487609877,70.95117859776428,maize
91.78405594422917,44.12072797783964,53.30735082864009,6.704177297659193,24.346051358578027,60.6991761741371,63.25457887940784,maize
98.12401809838032,43.41142451621883,51.40821897501884,6.811538212145025,22.33281306459445,68.23252389216002,79.97332622745178,maize
105.70074519260633,52.90270343284187,39.924529040860655,6.537828497757933,22.113633211628077,65.82990070446509,79.49537561669501,maize
104.9366725829455,44.620244881787386,43.40076238372578,6.730351598449748,22.747285647554964,77.44769360847387,48.385084593229124,maize
100.92370289447862,55.1180310961482,45.03399922279999,6.661992192999701,23.46383186578436,66.09804159118796,93.09272712014796,maize
88.94069044335247,52.66716850648163,37.88021423774927,6.6466695341531175,23.35613336955201,69.9427663488536,48.52813472174378,maize
102.31086333040972,55.12154811643426,38.18412997703595,6.737941233522079,23.007026733305086,69.12943603096518,72.78721666123629,maize
96.79256545477845,47.43936142435537,54.021740548933714,6.66181924165454,25.079636913222274,60.53363521064418,58.15345434772987,maize
102.36203138940189,52.420580142679825,46.7780667439283,6.637388393895369,23.99893710813503,60.74796133015141,81.5677298953305,maize
104.41166531161704,42.7395483358346,42.64978926120249,6.75317564593041,23.344920395939106,66.66933692687088,103.99582683749773,maize
98.76487149627002,43.20829923989389,41.76229097182421,6.848838394299987,23.728163740172846,63.75313480839287,92.31956048409518,maize
107.09801502256819,41.99788217130647,35.66730024319692,6.901502737967385,22.973055261359995,70.95312799581384,42.94844273432247,maize
104.46298669149655,38.9441403535961,48.653820595332625,6.702854613567287,22.569090870905033,64.9648184353661,82.79477685435052,maize
100.52947226557617,47.92206490236242,54.88220292257743,6.38715167765779,26.425818862452935,67.52177968761606,59.01823927515308,maize
93.34843187130505,44.054398046114834,49.6082505596223,6.674490175924493,26.266732395371022,59.744121549742204,72.31866578230918,maize
93.73803277793441,46.81815941312484,49.4344369504865,6.615847641263789,20.0936792150593,67.99474073398247,79.05107827600264,maize
102.02147377480848,51.17891095911077,39.644731601754756,6.83604322109009,25.78876126871696,58.10706207996742,77.29477738878465,maize
97.47910084496164,44.592386634491774,46.73838241769168,6.6025542871772895,22.986437881257583,67.17076208744012,56.19131091705796,maize
94.57087435557408,48.396866414782515,39.25602982420672,6.833262500181842,24.693886939280926,58.37096635604702,62.33653021496517,maize
105.97054701523686,40.09417234430159,42.67797868845306,6.7924121786503795,25.175085763923892,65.74230556977753,63.53734707962538,maize
107.11184930849254,53.6944983189879,49.89429025390898,6.717063628513005,22.78760141753861,62.847777967217176,80.33771157898636,maize
102.09199110444342,52.007992964732146,48.25225046268069,6.399383939648036,25.57792142658438,62.00969686342793,66.74043092071473,maize
101.25100103125847,54.978337448919824,60.549592780026806,6.821344611827237,23.72520507191942,69.67252824240275,85.81483138810754,maize
98.39666187221404,53.97605677956161,46.15035379595701,6.799548617818279,24.998886378081693,69.10793305307227,85.08410750704418,maize
96.91373406726538,42.20849123026985,39.49922883514152,6.787900246124045,25.16840475526817,69.28886433075942,97.61738650021306,maize
99.97201990585476,48.34370827796256,39.541495619303426,6.62258005950512,25.043306636348667,71.24551055371572,68.09049578503726,maize
99.64200374070967,37.410631266595956,43.214853995966955,6.878076632703958,24.862807524159848,69.50332860690605,73.2466053077144,maize
100.03531579314088,41.698394302632764,48.49414210101267,6.784194588877878,24.738028271989197,64.3698257866621,40.19985620193133,maize
105.48576355876848,42.60581271995798,40.686121179784394,6.838695782382799,23.411981040121304,72.29968192023311,81.75508924365046,maize
103.4178466160024,38.17022144399733,51.059719926932004,6.7522501062467715,23.446084291130695,67.71694233671126,45.856471506525196,maize
102.04326405740335,39.85314245908964,38.23664857078233,6.395528162756422,25.669032562484887,63.85368303153606,95.50591564874749,maize
